empresa	cod_zon	zona	tienda	localidad	oficina_administrativa	externo	vend_actual	vend_rtc_actual	supervisor	tipo_riesgo	tipo_cliente	cod_cliente	cliente	td	num_doc	fecha_doc	mes_emis	ano_emis	dias_plazo	fecha_vcto	m_vcto	ano_vcto	fecha_al	dias_transc_vcto_of	tipo_de_operacion	rango_vcto	linea_de_credito	ind_vcto	semaforo_de_vencimiento	mon	importe_original	saldo	tp	dolares	soles	glosa	est_letr	banco	num_cobranza	referencia	correo	telefono
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO		LA MERCED			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10201080695	SAMANIEGO ALANIA, OHVER	FT	F0040007669	26/10/2018	Octubre	2018	60	25/12/2018	Diciembre	2018	16/11/2018	-39	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	553.23	553.23	3.386	553.23	1,873.24	SAMANIEGO ALANIA OHVER						
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO		JAUJA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10206808905	GALARZA ROSALES, JORGE ANTONIO	LT	18-2114	20/09/2018	Septiembre	2018	60	19/11/2018	Noviembre	2018	16/11/2018	-3	NORMAL	8 - (VIGENTE)	1400	VIGENTE	1.- VERDE	US	653.10	653.10	3.386	653.10	2,211.40		CO	BCP ME	503-5265-3	FT F0040007259		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO		JAUJA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10206808905	GALARZA ROSALES, JORGE ANTONIO	LT	18-2115	20/09/2018	Septiembre	2018	90	19/12/2018	Diciembre	2018	16/11/2018	-33	NORMAL	8 - (VIGENTE)	1400	VIGENTE	1.- VERDE	US	653.09	653.09	3.386	653.09	2,211.36		CO	BCP ME	503-5265-4	FT F0040007259		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO					HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10207344163	SOLIS TORRES, GLENDA ANNETTE	FT	F0040007359	28/09/2018	Septiembre	2018	90	27/12/2018	Diciembre	2018	16/11/2018	-41	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	1,538.63	1,538.63	3.386	1,538.63	5,209.80	SOLIS TORRES GLENDA						
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	TARMA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	10210932777	SOLANO ESTRELLA, OSCAR BENJAMIN	LT	18-1963	31/08/2018	Agosto	2018	90	29/11/2018	Noviembre	2018	16/11/2018	-13	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	146.63	146.63	3.386	146.63	496.49		CT			FT F0040007057		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	TARMA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	10211384951	PIZARRO SORIA, ROSA ELVIRA	FT	F0040007698	29/10/2018	Octubre	2018	75	12/01/2019	Enero	2019	16/11/2018	-57	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	843.70	843.70	3.386	843.70	2,856.77	PIZARRO SORIA, ROSA ELVIRA						
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	FT	F0040007727	30/10/2018	Octubre	2018	90	28/01/2019	Enero	2019	16/11/2018	-73	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	562.15	562.15	3.386	562.15	1,903.44	LUNA DE VALVERDE MARIA						
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	FT	F0040007796	08/11/2018	Noviembre	2018	90	06/02/2019	Febrero	2019	16/11/2018	-82	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	663.93	663.93	3.386	663.93	2,248.07	LUNA DE VALVERDE MARIA						
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	LT	18-1899	24/08/2018	Agosto	2018	90	22/11/2018	Noviembre	2018	16/11/2018	-6	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	841.51	292.10	3.386	292.10	989.05		CTRE			FT F0040006961		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	LT	18-1901	24/08/2018	Agosto	2018	90	22/11/2018	Noviembre	2018	16/11/2018	-6	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	526.67	526.67	3.386	526.67	1,783.30		CT			FT F0040006962		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	LT	18-2058	14/09/2018	Septiembre	2018	85	08/12/2018	Diciembre	2018	16/11/2018	-22	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	702.34	702.34	3.386	702.34	2,378.12		CT			FT F0040007192		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	LT	18-2188	01/10/2018	Octubre	2018	90	30/12/2018	Diciembre	2018	16/11/2018	-44	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	118.94	118.94	3.386	118.94	402.73		CT			FT F0040007405		
CAISAC	300	OFICINA					VENTAS OFICINA	VENTAS OFICINA	JUNIOR AYALA	RIESGO ALTO	SERVICIOS TERCEROS	20100096341	BAYER S.A.	FT	F0040007752	31/10/2018	Octubre	2018	30	30/11/2018	Noviembre	2018	16/11/2018	-14	NORMAL	8 - (VIGENTE)	0	VIGENTE	1.- VERDE	US	12,576.41	12,576.41	3.386	12,576.41	42,583.72							
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	LT	18-2246	01/10/2018	Octubre	2018	66	06/12/2018	Diciembre	2018	16/11/2018	-20	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	271.99	271.99	3.386	271.99	920.96		CT			FT F0040007351		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	LT	18-2247	01/10/2018	Octubre	2018	86	26/12/2018	Diciembre	2018	16/11/2018	-40	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	271.99	271.99	3.386	271.99	920.96		CT			FT F0040007351		
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ICA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10214228284	CORONADO CASTILLO, DANTE HILARIO	LT	18-1989	31/08/2018	Agosto	2018	90	29/11/2018	Noviembre	2018	16/11/2018	-13	NORMAL	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	1,447.72	1,447.72	3.386	1,447.72	4,901.98		CO	BCP ME	499-5413-9	FT F0040007029		
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ICA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10214228284	CORONADO CASTILLO, DANTE HILARIO	LT	18-2085	18/09/2018	Septiembre	2018	90	17/12/2018	Diciembre	2018	16/11/2018	-31	NORMAL	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	322.42	322.42	3.386	322.42	1,091.71		CO	BCP ME	500-5672-1	FT F0040007232		
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ACARI			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10214535438	ESCOBAR CRUCES, CARLOS REYNALDO	FT	F0040007627	24/10/2018	Octubre	2018	30	23/11/2018	Noviembre	2018	16/11/2018	-7	NORMAL	8 - (VIGENTE)	2000	VIGENTE	1.- VERDE	US	143.30	143.30	3.386	143.30	485.21	ESCOBAR CRUCES CARLOS REYNALDO						
CAISAC	319	ICA-PALPA-NAZCA-ACARI		NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10221008869	MENDOZA SALAZAR, NICOLAS	LT	16-1118	06/05/2016	Mayo	2016	50	25/06/2016	Junio	2016	16/11/2018	874	NORMAL	6 - (MAS DE 360 DIAS)	5000	VENCIDO	4.- NEGRO	US	652.99	632.99	3.386	632.99	2,143.30		COPR	BCP ME	416-1032-1	FT 0040047705		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	PALPA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10221838284	LOAYZA ARCE, LUIS GONZALO	FT	F0040007004	29/08/2018	Agosto	2018	30	28/09/2018	Septiembre	2018	16/11/2018	49	NORMAL	2 - (31 A 60 DIAS)	10000	VENCIDO	3.- ROJO	US	1,062.64	1,062.64	3.386	1,062.64	3,598.10	LOAYZA ARCE, LUIS GONZALO						
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	PALPA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10221838284	LOAYZA ARCE, LUIS GONZALO	FT	F0040007005	29/08/2018	Agosto	2018	30	28/09/2018	Septiembre	2018	16/11/2018	49	NORMAL	2 - (31 A 60 DIAS)	10000	VENCIDO	3.- ROJO	US	1,237.16	1,237.16	3.386	1,237.16	4,189.02	LOAYZA ARCE, LUIS GONZALO						
CAISAC	317	CHINCHA-PISCO		PISCO			PEDRO MANRIQUE	PEDRO MANRIQUE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10222772481	MOZO POZO, MARIBEL ROCIO	LT	18-1908	27/08/2018	Agosto	2018	80	15/11/2018	Noviembre	2018	16/11/2018	1	NORMAL	0 - (01 A 08 DIAS)	15000	VENCIDO	2.- AMARILLO	US	205.60	205.60	3.386	205.60	696.16		CO	BCP ME	499-8356-1	FT F0040006978		
CAISAC	317	CHINCHA-PISCO		PISCO			PEDRO MANRIQUE	PEDRO MANRIQUE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10222772481	MOZO POZO, MARIBEL ROCIO	LT	18-2073	17/09/2018	Septiembre	2018	120	15/01/2019	Enero	2019	16/11/2018	-60	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	1,912.34	1,912.34	3.386	1,912.34	6,475.18		CO	BCP ME	502-2965-2	FT F0040007210		
CAISAC	317	CHINCHA-PISCO		PISCO			PEDRO MANRIQUE	PEDRO MANRIQUE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10222772481	MOZO POZO, MARIBEL ROCIO	LT	18-2324	17/10/2018	Octubre	2018	90	15/01/2019	Enero	2019	16/11/2018	-60	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	141.60	141.60	3.386	141.60	479.46		CT			FT F0040007560		
CAISAC	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	RIOJA			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10224668380	CANDELARIO CAMPOS, EDGARDO MIGUEL	FT	F0040007366	28/09/2018	Septiembre	2018	130	05/02/2019	Febrero	2019	16/11/2018	-81	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	625.65	625.65	3.386	625.65	2,118.45	CANDELARIO CAMPOS EDGARDO MIGUEL						
CAISAC	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	RIOJA			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10224668380	CANDELARIO CAMPOS, EDGARDO MIGUEL	FT	F0040007781	06/11/2018	Noviembre	2018	45	21/12/2018	Diciembre	2018	16/11/2018	-35	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	256.65	256.65	3.386	256.65	869.02	CANDERLARIO CAMPO EDGARDO						
CAISAC	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	RIOJA			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10224668380	CANDELARIO CAMPOS, EDGARDO MIGUEL	LT	18-1658	27/07/2018	Julio	2018	120	24/11/2018	Noviembre	2018	16/11/2018	-8	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	1,020.72	1,020.72	3.386	1,020.72	3,456.16		CT			FT F0040006641		
CAISAC	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	RIOJA			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10224668380	CANDELARIO CAMPOS, EDGARDO MIGUEL	LT	18-1811	22/08/2018	Agosto	2018	120	20/12/2018	Diciembre	2018	16/11/2018	-34	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	510.94	510.94	3.386	510.94	1,730.04		CT			FT F0040006924		
CAISAC	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		TINGO MARIA			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO BAJO	DISTRIBUIDOR	10225118006	ELIAS VALDEZ, VILMA	FT	F0040007367	28/09/2018	Septiembre	2018	120	26/01/2019	Enero	2019	16/11/2018	-71	NORMAL	8 - (VIGENTE)	16000	VIGENTE	1.- VERDE	US	1,124.59	1,124.59	3.386	1,124.59	3,807.86	ELIAS VALDEZ VILMA						
CAISAC	3131	TRUJILLO-ASCOPE	LIMA	CASCAS			CARLOS FEIJO ORTIZ	JUAN SALDAÑA	E.ALCAZAR	RIESGO MEDIO	DISTRIBUIDOR	10271482430	CABRERA CASANA, VICTOR PATROCINIO	FT	F0040007338	27/09/2018	Septiembre	2018	120	25/01/2019	Enero	2019	16/11/2018	-70	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	632.48	632.48	3.386	632.48	2,141.58	CABRERA CASANA VICTOR						
CAISAC	3131	TRUJILLO-ASCOPE	LIMA	CASCAS			CARLOS FEIJO ORTIZ	JUAN SALDAÑA	E.ALCAZAR	RIESGO MEDIO	DISTRIBUIDOR	10271482430	CABRERA CASANA, VICTOR PATROCINIO	LT	18-1916	28/08/2018	Agosto	2018	90	26/11/2018	Noviembre	2018	16/11/2018	-10	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	700.92	700.92	3.386	700.92	2,373.32		CO	BCP ME	499-5418-6	FT F0040006988		
CAISAC	3131	TRUJILLO-ASCOPE	LIMA	CASCAS			CARLOS FEIJO ORTIZ	JUAN SALDAÑA	E.ALCAZAR	RIESGO MEDIO	DISTRIBUIDOR	10271482430	CABRERA CASANA, VICTOR PATROCINIO	LT	18-1917	28/08/2018	Agosto	2018	105	11/12/2018	Diciembre	2018	16/11/2018	-25	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	700.92	700.92	3.386	700.92	2,373.32		CO	BCP ME	499-5418-7	FT F0040006988		
CAISAC	318	AYACUCHO	LIMA	HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283061251	GUTIERREZ AYALA, EDWIN	LT	17-0095	13/01/2017	Enero	2017	120	13/05/2017	Mayo	2017	16/11/2018	552	NORMAL	6 - (MAS DE 360 DIAS)	3500	VENCIDO	4.- NEGRO	US	866.03	20.07	3.386	20.07	67.96		CTRE			FT F0040000558		
CAISAC	318	AYACUCHO	LIMA	HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283126477	JAYO AYALA, MAXIMO	LT	17-2365	25/10/2017	Octubre	2017	60	24/12/2017	Diciembre	2017	16/11/2018	327	NORMAL	5 - (121 A 360 DIAS)	4500	VENCIDO	3.- ROJO	US	1,705.03	1,556.66	3.386	1,556.66	5,270.85		COPR	BCP ME	468-0406-3	FT F0040003645,FT F0040003646		
CAISAC	318	AYACUCHO	LIMA	HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283126477	JAYO AYALA, MAXIMO	LT	17-2366	25/10/2017	Octubre	2017	75	08/01/2018	Enero	2018	16/11/2018	312	NORMAL	5 - (121 A 360 DIAS)	4500	VENCIDO	3.- ROJO	US	1,705.03	1,705.03	3.386	1,705.03	5,773.23		COPR	BCP ME	468-0406-4	FT F0040003645,FT F0040003646		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10288358945	RAMIREZ ROCA, LUIS MARIANO	FT	F0040007492	11/10/2018	Octubre	2018	30	10/11/2018	Noviembre	2018	16/11/2018	6	NORMAL	0 - (01 A 08 DIAS)	5000	VENCIDO	2.- AMARILLO	US	210.13	210.13	3.386	210.13	711.50	RAMIREZ ROCA LUIS						
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ACARI			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10304832580	DE LA TORRE CALLE, LUIS ENRIQUE	LT	18-1906	27/08/2018	Agosto	2018	85	20/11/2018	Noviembre	2018	16/11/2018	-4	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	378.50	378.50	3.386	378.50	1,281.60		CO	BCP ME	499-0862-0	FT F0040006976		
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ACARI			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10304893554	ALFERRANO CHANDUVI, PEDRO ARTURO	LT	18-0227-A1	03/05/2018	Mayo	2018	30	02/06/2018	Junio	2018	16/11/2018	167	RENOVADO	5 - (121 A 360 DIAS)	1000	VENCIDO	3.- ROJO	US	415.33	265.33	3.386	265.33	898.41		COPR	BCP ME	478-3086-1	LT 18-0227		
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	FT	F0040006956	24/08/2018	Agosto	2018	70	02/11/2018	Noviembre	2018	16/11/2018	14	NORMAL	1 - (09 A 30 DIAS)	20000	VENCIDO	3.- ROJO	US	130.27	130.27	3.386	130.27	441.09	MAMANI MAMANI FREDY						
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	FT	F0040007543	16/10/2018	Octubre	2018	90	14/01/2019	Enero	2019	16/11/2018	-59	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	1,167.63	1,167.63	3.386	1,167.63	3,953.60	MAMANI MAMANI FREDY ERNESTO						
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	FT	F0040007650	25/10/2018	Octubre	2018	110	12/02/2019	Febrero	2019	16/11/2018	-88	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	1,523.05	1,523.05	3.386	1,523.05	5,157.05	MAMANI MAMANI, FREDY						
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	LT	18-1701	01/09/2018	Septiembre	2018	68	08/11/2018	Noviembre	2018	16/11/2018	8	NORMAL	0 - (01 A 08 DIAS)	20000	VENCIDO	2.- AMARILLO	US	1,347.04	1,347.04	3.386	1,347.04	4,561.08		CO	BCP ME	501-5606-3	FT F0040006696		
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	LT	18-1702	01/09/2018	Septiembre	2018	78	18/11/2018	Noviembre	2018	16/11/2018	-2	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	1,347.04	1,347.04	3.386	1,347.04	4,561.08		CO	BCP ME	501-5608-5	FT F0040006696		
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	LT	18-1776	14/08/2018	Agosto	2018	90	12/11/2018	Noviembre	2018	16/11/2018	4	NORMAL	0 - (01 A 08 DIAS)	20000	VENCIDO	2.- AMARILLO	US	130.27	130.27	3.386	130.27	441.09		CT			FT F0040006827		
CAISAC	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		CASMA			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	10316011077	GUERRERO BARRETO, TEOFILO EUSEBIO	NC	0040004341	27/07/2016	Julio	2016	0	27/07/2016	Julio	2016	16/11/2018	842	NORMAL	9 - (SALDO A FAVOR)	5000	SALDO A FAVOR	1.- VERDE	US	-134.34	-134.34	3.386	-134.34	-454.88	SANIX(  FCO. 1 KG) FITOCICATRIZANTE						
CAISAC	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	YUNGAY			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10333240667	HERRERA DE DUEÑAS, NORA	FT	F0040007852	15/11/2018	Noviembre	2018	90	13/02/2019	Febrero	2019	16/11/2018	-89	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	1,106.83	1,106.83	3.386	1,106.83	3,747.73	HERRERA DE DUEÑAS NORA						
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0915	27/04/2018	Abril	2018	90	26/07/2018	Julio	2018	16/11/2018	113	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	339.14	339.14	3.386	339.14	1,148.33		COPR	BCP ME	486-2167-5	FT F0040005590		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0916	27/04/2018	Abril	2018	100	05/08/2018	Agosto	2018	16/11/2018	103	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	339.14	339.14	3.386	339.14	1,148.33		COPR	BCP ME	486-2167-6	FT F0040005590		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0917	27/04/2018	Abril	2018	110	15/08/2018	Agosto	2018	16/11/2018	93	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	339.14	339.14	3.386	339.14	1,148.33		COPR	BCP ME	486-2167-7	FT F0040005590		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0918	27/04/2018	Abril	2018	120	25/08/2018	Agosto	2018	16/11/2018	83	NORMAL	3 - (61 A 90 DIAS)	35000	VENCIDO	3.- ROJO	US	339.16	339.16	3.386	339.16	1,148.40		COPR	BCP ME	486-2167-8	FT F0040005590		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1322	14/06/2018	Junio	2018	60	13/08/2018	Agosto	2018	16/11/2018	95	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.386	403.46	1,366.12		COPR	BCP ME	492-4841-1	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1323	14/06/2018	Junio	2018	75	28/08/2018	Agosto	2018	16/11/2018	80	NORMAL	3 - (61 A 90 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.386	403.46	1,366.12		COPR	BCP ME	492-4841-2	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1324	14/06/2018	Junio	2018	90	12/09/2018	Septiembre	2018	16/11/2018	65	NORMAL	3 - (61 A 90 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.386	403.46	1,366.12		COPR	BCP ME	492-4806-1	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1325	14/06/2018	Junio	2018	105	27/09/2018	Septiembre	2018	16/11/2018	50	NORMAL	2 - (31 A 60 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.386	403.46	1,366.12		COPR	BCP ME	492-4806-2	FT F0040006160		
