empresa	cod_zon	zona	tienda	localidad	oficina_administrativa	externo	vend_actual	vend_rtc_actual	supervisor	tipo_riesgo	tipo_cliente	cod_cliente	cliente	td	num_doc	fecha_doc	mes_emis	ano_emis	dias_plazo	fecha_vcto	m_vcto	ano_vcto	fecha_al	dias_transc_vcto_of	tipo_de_operacion	rango_vcto	linea_de_credito	ind_vcto	semaforo_de_vencimiento	mon	importe_original	saldo	tp	dolares	soles	glosa	est_letr	banco	num_cobranza	referencia	correo	telefono
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO					HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10207344163	SOLIS TORRES, GLENDA ANNETTE	LT	18-2237	28/09/2018	Septiembre	2018	90	27/12/2018	Diciembre	2018	17/12/2018	-10	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	512.87	512.87	3.355	512.87	1,720.68		CO	BCP ME	508-0421-9	FT F0040007359		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	TARMA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	10210932777	SOLANO ESTRELLA, OSCAR BENJAMIN	LT	18-2631	26/11/2018	Noviembre	2018	60	25/01/2019	Enero	2019	17/12/2018	-39	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	394.93	394.93	3.355	394.93	1,324.99		CT			FT F0040007969		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	TARMA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	10210932777	SOLANO ESTRELLA, OSCAR BENJAMIN	LT	18-2632	26/11/2018	Noviembre	2018	90	24/02/2019	Febrero	2019	17/12/2018	-69	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	394.93	394.93	3.355	394.93	1,324.99		CT			FT F0040007969		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	TARMA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	10211384951	PIZARRO SORIA, ROSA ELVIRA	LT	18-2425	29/10/2018	Octubre	2018	60	28/12/2018	Diciembre	2018	17/12/2018	-11	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	421.85	421.85	3.355	421.85	1,415.31		CT			FT F0040007698		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	TARMA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	10211384951	PIZARRO SORIA, ROSA ELVIRA	LT	18-2426	29/10/2018	Octubre	2018	75	12/01/2019	Enero	2019	17/12/2018	-26	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	421.85	421.85	3.355	421.85	1,415.31		CT			FT F0040007698		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	FT	F0040007727	30/10/2018	Octubre	2018	90	28/01/2019	Enero	2019	17/12/2018	-42	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	562.15	562.15	3.355	562.15	1,886.01	LUNA DE VALVERDE MARIA						
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	FT	F0040007796	08/11/2018	Noviembre	2018	90	06/02/2019	Febrero	2019	17/12/2018	-51	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	663.93	663.93	3.355	663.93	2,227.49	LUNA DE VALVERDE MARIA						
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10214219064	LUNA DE VALVERDE, MARIA CONSUELO	FT	F0040008182	13/12/2018	Diciembre	2018	90	13/03/2019	Marzo	2019	17/12/2018	-86	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	612.56	612.56	3.355	612.56	2,055.14	LUNA DE VALVERDE MARIA						
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ICA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10214228284	CORONADO CASTILLO, DANTE HILARIO	LT	18-2085	18/09/2018	Septiembre	2018	90	17/12/2018	Diciembre	2018	17/12/2018	0	NORMAL	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	322.42	322.42	3.355	322.42	1,081.72		CO	BCP ME	500-5672-1	FT F0040007232		
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ACARI			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10214535438	ESCOBAR CRUCES, CARLOS REYNALDO	FT	F0040007627	24/10/2018	Octubre	2018	30	23/11/2018	Noviembre	2018	17/12/2018	24	NORMAL	1 - (09 A 30 DIAS)	2000	VENCIDO	3.- ROJO	US	143.30	143.30	3.355	143.30	480.77	ESCOBAR CRUCES CARLOS REYNALDO						
CAISAC	319	ICA-PALPA-NAZCA-ACARI		NAZCA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10221008869	MENDOZA SALAZAR, NICOLAS	LT	16-1118	06/05/2016	Mayo	2016	50	25/06/2016	Junio	2016	17/12/2018	905	NORMAL	6 - (MAS DE 360 DIAS)	5000	VENCIDO	4.- NEGRO	US	652.99	632.99	3.355	632.99	2,123.68		COPR	BCP ME	416-1032-1	FT 0040047705		
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	PALPA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10221838284	LOAYZA ARCE, LUIS GONZALO	FT	F0040007004	29/08/2018	Agosto	2018	30	28/09/2018	Septiembre	2018	17/12/2018	80	NORMAL	3 - (61 A 90 DIAS)	10000	VENCIDO	3.- ROJO	US	1,062.64	62.64	3.355	62.64	210.16	LOAYZA ARCE, LUIS GONZALO						
CAISAC	319	ICA-PALPA-NAZCA-ACARI	LIMA	PALPA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10221838284	LOAYZA ARCE, LUIS GONZALO	FT	F0040007005	29/08/2018	Agosto	2018	30	28/09/2018	Septiembre	2018	17/12/2018	80	NORMAL	3 - (61 A 90 DIAS)	10000	VENCIDO	3.- ROJO	US	1,237.16	1,237.16	3.355	1,237.16	4,150.67	LOAYZA ARCE, LUIS GONZALO						
CAISAC	317	CHINCHA-PISCO		PISCO			PEDRO MANRIQUE	PEDRO MANRIQUE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10222772481	MOZO POZO, MARIBEL ROCIO	LT	18-2073	17/09/2018	Septiembre	2018	120	15/01/2019	Enero	2019	17/12/2018	-29	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	1,912.34	1,912.34	3.355	1,912.34	6,415.90		CO	BCP ME	502-2965-2	FT F0040007210		
CAISAC	317	CHINCHA-PISCO		PISCO			PEDRO MANRIQUE	PEDRO MANRIQUE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10222772481	MOZO POZO, MARIBEL ROCIO	LT	18-2324	17/10/2018	Octubre	2018	90	15/01/2019	Enero	2019	17/12/2018	-29	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	141.60	141.60	3.355	141.60	475.07		CT			FT F0040007560		
CAISAC	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	RIOJA			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10224668380	CANDELARIO CAMPOS, EDGARDO MIGUEL	LT	18-2222	01/10/2018	Octubre	2018	127	05/02/2019	Febrero	2019	17/12/2018	-50	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	625.65	508.65	3.355	508.65	1,706.52		CTRE			FT F0040007366		
CAISAC	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		TINGO MARIA			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO BAJO	DISTRIBUIDOR	10225118006	ELIAS VALDEZ, VILMA	FT	F0040007367	28/09/2018	Septiembre	2018	120	26/01/2019	Enero	2019	17/12/2018	-40	NORMAL	8 - (VIGENTE)	16000	VIGENTE	1.- VERDE	US	1,124.59	1,124.59	3.355	1,124.59	3,773.00	ELIAS VALDEZ VILMA						
CAISAC	3131	TRUJILLO-ASCOPE	LIMA	CASCAS			CARLOS FEIJO ORTIZ	JUAN SALDAÑA	E.ALCAZAR	RIESGO MEDIO	DISTRIBUIDOR	10271482430	CABRERA CASANA, VICTOR PATROCINIO	LT	18-2255	01/10/2018	Octubre	2018	116	25/01/2019	Enero	2019	17/12/2018	-39	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	632.48	632.48	3.355	632.48	2,121.97		CO	BCP ME	505-7299-4	FT F0040007338		
CAISAC	318	AYACUCHO	LIMA	HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283061251	GUTIERREZ AYALA, EDWIN	LT	17-0095	13/01/2017	Enero	2017	120	13/05/2017	Mayo	2017	17/12/2018	583	NORMAL	6 - (MAS DE 360 DIAS)	3500	VENCIDO	4.- NEGRO	US	866.03	20.07	3.355	20.07	67.33		CTRE			FT F0040000558		
CAISAC	318	AYACUCHO	LIMA	HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283126477	JAYO AYALA, MAXIMO	LT	17-2365	25/10/2017	Octubre	2017	60	24/12/2017	Diciembre	2017	17/12/2018	358	NORMAL	5 - (121 A 360 DIAS)	4500	VENCIDO	3.- ROJO	US	1,705.03	1,556.66	3.355	1,556.66	5,222.59		COPR	BCP ME	468-0406-3	FT F0040003645,FT F0040003646		
CAISAC	318	AYACUCHO	LIMA	HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283126477	JAYO AYALA, MAXIMO	LT	17-2366	25/10/2017	Octubre	2017	75	08/01/2018	Enero	2018	17/12/2018	343	NORMAL	5 - (121 A 360 DIAS)	4500	VENCIDO	3.- ROJO	US	1,705.03	1,705.03	3.355	1,705.03	5,720.38		COPR	BCP ME	468-0406-4	FT F0040003645,FT F0040003646		
CAISAC	318	AYACUCHO		HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283139552	QUISPE ALANYA, MARIA FELIX	FT	F0040008084	04/12/2018	Diciembre	2018	75	17/02/2019	Febrero	2019	17/12/2018	-62	NORMAL	8 - (VIGENTE)	12000	VIGENTE	1.- VERDE	US	322.42	322.42	3.355	322.42	1,081.72	QUISPE ALANYA MARIA FELIX						
CAISAC	318	AYACUCHO		HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283139552	QUISPE ALANYA, MARIA FELIX	LT	18-2580	20/11/2018	Noviembre	2018	90	18/02/2019	Febrero	2019	17/12/2018	-63	NORMAL	8 - (VIGENTE)	12000	VIGENTE	1.- VERDE	US	954.89	954.89	3.355	954.89	3,203.66		CT			FT F0040007911		
CAISAC	318	AYACUCHO		HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10283139552	QUISPE ALANYA, MARIA FELIX	LT	18-2608	23/11/2018	Noviembre	2018	75	06/02/2019	Febrero	2019	17/12/2018	-51	NORMAL	8 - (VIGENTE)	12000	VIGENTE	1.- VERDE	US	280.37	280.37	3.355	280.37	940.64		CT			FT F0040007941		
CAISAC	319	ICA-PALPA-NAZCA-ACARI		ACARI			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	10304893554	ALFERRANO CHANDUVI, PEDRO ARTURO	LT	18-0227-A1	03/05/2018	Mayo	2018	30	02/06/2018	Junio	2018	17/12/2018	198	RENOVADO	5 - (121 A 360 DIAS)	1000	VENCIDO	3.- ROJO	US	415.33	265.33	3.355	265.33	890.18		COPR	BCP ME	478-3086-1	LT 18-0227		
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	LT	18-2311	16/10/2018	Octubre	2018	90	14/01/2019	Enero	2019	17/12/2018	-28	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	1,167.63	1,167.63	3.355	1,167.63	3,917.40		CO	BCP ME	505-7300-0	FT F0040007543		
CAISAC	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10306440603	MAMANI MAMANI, FREDY ERNESTO	LT	18-2388	25/10/2018	Octubre	2018	110	12/02/2019	Febrero	2019	17/12/2018	-57	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	1,523.05	1,523.05	3.355	1,523.05	5,109.83		CO	BCP ME	508-0434-5	FT F0040007650		
CAISAC	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		CASMA			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	10316011077	GUERRERO BARRETO, TEOFILO EUSEBIO	NC	0040004341	27/07/2016	Julio	2016	0	27/07/2016	Julio	2016	17/12/2018	873	NORMAL	9 - (SALDO A FAVOR)	5000	SALDO A FAVOR	1.- VERDE	US	-134.34	-134.34	3.355	-134.34	-450.71	SANIX(  FCO. 1 KG) FITOCICATRIZANTE						
CAISAC	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	YUNGAY			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10333240667	HERRERA DE DUEÑAS, NORA	FT	F0040007852	15/11/2018	Noviembre	2018	90	13/02/2019	Febrero	2019	17/12/2018	-58	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	1,106.83	1,106.83	3.355	1,106.83	3,713.41	HERRERA DE DUEÑAS NORA						
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0915	27/04/2018	Abril	2018	90	26/07/2018	Julio	2018	17/12/2018	144	NORMAL	5 - (121 A 360 DIAS)	35000	VENCIDO	3.- ROJO	US	339.14	339.14	3.355	339.14	1,137.81		COPR	BCP ME	486-2167-5	FT F0040005590		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0916	27/04/2018	Abril	2018	100	05/08/2018	Agosto	2018	17/12/2018	134	NORMAL	5 - (121 A 360 DIAS)	35000	VENCIDO	3.- ROJO	US	339.14	339.14	3.355	339.14	1,137.81		COPR	BCP ME	486-2167-6	FT F0040005590		
CAISAC	300	OFICINA	TRUJILLO				VENTAS OFICINA	VENTAS OFICINA	JUNIOR AYALA	RIESGO ALTO	GRUPO ANDINA	20524869714	SUNNY VALLEY S.A.C.	FT	F0040001047	28/02/2017	Febrero	2017	120	28/06/2017	Junio	2017	17/12/2018	537	NORMAL	6 - (MAS DE 360 DIAS)	0	VENCIDO	4.- NEGRO	MN	381.87	381.87	3.355	113.82	381.87							
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0917	27/04/2018	Abril	2018	110	15/08/2018	Agosto	2018	17/12/2018	124	NORMAL	5 - (121 A 360 DIAS)	35000	VENCIDO	3.- ROJO	US	339.14	339.14	3.355	339.14	1,137.81		COPR	BCP ME	486-2167-7	FT F0040005590		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-0918	27/04/2018	Abril	2018	120	25/08/2018	Agosto	2018	17/12/2018	114	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	339.16	339.16	3.355	339.16	1,137.88		COPR	BCP ME	486-2167-8	FT F0040005590		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1322	14/06/2018	Junio	2018	60	13/08/2018	Agosto	2018	17/12/2018	126	NORMAL	5 - (121 A 360 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.355	403.46	1,353.61		COPR	BCP ME	492-4841-1	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1323	14/06/2018	Junio	2018	75	28/08/2018	Agosto	2018	17/12/2018	111	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.355	403.46	1,353.61		COPR	BCP ME	492-4841-2	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1324	14/06/2018	Junio	2018	90	12/09/2018	Septiembre	2018	17/12/2018	96	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.355	403.46	1,353.61		COPR	BCP ME	492-4806-1	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1325	14/06/2018	Junio	2018	105	27/09/2018	Septiembre	2018	17/12/2018	81	NORMAL	3 - (61 A 90 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.355	403.46	1,353.61		COPR	BCP ME	492-4806-2	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1326	14/06/2018	Junio	2018	120	12/10/2018	Octubre	2018	17/12/2018	66	NORMAL	3 - (61 A 90 DIAS)	35000	VENCIDO	3.- ROJO	US	403.46	403.46	3.355	403.46	1,353.61		COPR	BCP ME	492-4806-3	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	LT	18-1327	14/06/2018	Junio	2018	135	27/10/2018	Octubre	2018	17/12/2018	51	NORMAL	2 - (31 A 60 DIAS)	35000	VENCIDO	3.- ROJO	US	403.47	403.47	3.355	403.47	1,353.64		COPR	BCP ME	492-4806-4	FT F0040006160		
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	ND	FD040000423	07/09/2018	Septiembre	2018	1	08/09/2018	Septiembre	2018	17/12/2018	100	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	36.96	36.96	3.355	36.96	124.00	DELGADO CUBAS, BAGNER ALEJANDRO						
CAISAC	308	JAEN-BAGUA CHICA/GRANDE-PRUIZ-CHACHAPOYA	LIMA	Bagua Chica			JAIME ALVARADO	JAIME ALVARADO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10335694045	DELGADO CUBAS, BAGNER ALEJANDRO	ND	FD040000427	10/09/2018	Septiembre	2018	1	11/09/2018	Septiembre	2018	17/12/2018	97	NORMAL	4 - (91 A 120 DIAS)	35000	VENCIDO	3.- ROJO	US	36.96	36.96	3.355	36.96	124.00	DELGADO CUBAS, BAGNER ALEJANDRO						
CAISAC	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		HUANUCO			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10403158017	RAMOS LEANDRO, LILIANA ALICIA	FT	F0040007789	07/11/2018	Noviembre	2018	90	05/02/2019	Febrero	2019	17/12/2018	-50	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	407.10	407.10	3.355	407.10	1,365.82	RAMOS LEANDRO LILIANA						
CAISAC	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		HUANUCO			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10403158017	RAMOS LEANDRO, LILIANA ALICIA	LT	18-2427	29/10/2018	Octubre	2018	75	12/01/2019	Enero	2019	17/12/2018	-26	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	362.39	362.39	3.355	362.39	1,215.82		CO	BCP ME	508-0434-2	FT F0040007699		
CAISAC	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		HUANUCO			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10403158017	RAMOS LEANDRO, LILIANA ALICIA	LT	18-2428	29/10/2018	Octubre	2018	105	11/02/2019	Febrero	2019	17/12/2018	-56	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	362.39	362.39	3.355	362.39	1,215.82		CO	BCP ME	508-0434-3	FT F0040007699		
CAISAC	318	AYACUCHO		HUAMANGA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10403235780	CALDERON MENDOZA, SILVIA	LT	18-2325	17/10/2018	Octubre	2018	90	15/01/2019	Enero	2019	17/12/2018	-29	NORMAL	8 - (VIGENTE)	2000	VIGENTE	1.- VERDE	US	462.18	462.18	3.355	462.18	1,550.61		CT			FT F0040007561		
CAISAC	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO		HUANCAYO			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	10406817038	SOTOMAYOR COSAR, ROLANDO PONCE	LT	16-0068	01/03/2016	Marzo	2016	72	12/05/2016	Mayo	2016	17/12/2018	949	NORMAL	6 - (MAS DE 360 DIAS)	0	VENCIDO	4.- NEGRO	US	877.92	667.11	3.355	667.11	2,238.15		COPR	BCP ME	412-5816-0	FT 0040046498		
CAISAC	316	MALA-CAÑETE		SAN VICENTE DE CAÑETE			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10408461303	PACHECO CARDENAS, ARMANDO	FT	F0040008098	05/12/2018	Diciembre	2018	90	05/03/2019	Marzo	2019	17/12/2018	-78	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	200.51	200.51	3.355	200.51	672.71	PACHECO CARDENAS ARMANDO						
CAISAC	316	MALA-CAÑETE		SAN VICENTE DE CAÑETE			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10408461303	PACHECO CARDENAS, ARMANDO	FT	F0040008126	07/12/2018	Diciembre	2018	90	07/03/2019	Marzo	2019	17/12/2018	-80	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	289.71	289.71	3.355	289.71	971.98	PACHECO CARDENAS ARMANDO						
CAISAC	316	MALA-CAÑETE		SAN VICENTE DE CAÑETE			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10408461303	PACHECO CARDENAS, ARMANDO	LT	18-1964	31/08/2018	Agosto	2018	100	09/12/2018	Diciembre	2018	17/12/2018	8	NORMAL	0 - (01 A 08 DIAS)	20000	VENCIDO	2.- AMARILLO	US	566.40	566.40	3.355	566.40	1,900.27		CO	BCP ME	502-7668-6	FT F0040007053		
CAISAC	316	MALA-CAÑETE		SAN VICENTE DE CAÑETE			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10408461303	PACHECO CARDENAS, ARMANDO	LT	18-2022	10/09/2018	Septiembre	2018	90	09/12/2018	Diciembre	2018	17/12/2018	8	NORMAL	0 - (01 A 08 DIAS)	20000	VENCIDO	2.- AMARILLO	US	200.51	200.51	3.355	200.51	672.71		CO	BCP ME	502-7668-5	FT F0040007137		
CAISAC	316	MALA-CAÑETE		SAN VICENTE DE CAÑETE			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	10408461303	PACHECO CARDENAS, ARMANDO	LT	18-2393	25/10/2018	Octubre	2018	80	13/01/2019	Enero	2019	17/12/2018	-27	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	194.42	194.42	3.355	194.42	652.28		CT			FT F0040007653		
CAISAC	320	AREQUIPA		CAMANA			CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10408595237	MONROY MONRROY, MARTHA ROSSANA	LT	16-1337	01/06/2016	Junio	2016	78	18/08/2016	Agosto	2016	17/12/2018	851	NORMAL	6 - (MAS DE 360 DIAS)	0	VENCIDO	4.- NEGRO	US	1,666.16	1,666.16	3.355	1,666.16	5,589.97		COPR	BCP ME	421-4723-3	FT 0040047938		
